"don't talk, just act don't say, just show. don't promise, just prove 😏"
i can't lie being single at times sucks
50 shades
i believe that in a relationship you should spoil each other 💯
rt new follower 😍😍😍
i can't 😭😭😭😭😂😂😂😂😂😂
rt running out of people i actually like talking to...
people will leave its not your fault
"my priorities come first. work hard first, then play later 💯"
you could be setting yourself up for disappointment today by i... more for scorpio
"no mistakes in life, only lessons"
i love that “gimmie a kiss” 😘 “come here bae” ✊😻 type of shit 🙌
you can rely on your closest friends to come through with flyi... more for scorpio
all these throwbacks 😌
i know 😐
tgfl ❤️
"i can't be with someone #childish, we don't have the same mind frame 💯"
a real one needs a real one 💯💞
in need of a pedicure &amp; manicure 💅
i only want one person 💞
"i want a long lasting relationship, fuck a few months 💯"
rich homie | flex
i went to bed around 8:30 - 9 the earliest ever
tgfl ❤️
"although it seems as if your choices are limited today, you ca... more for scorpio"
bui
adrianique leaving me
you have set your heart on a much bigger prize today -- an emo... more for scorpio
tgfl ❤️
be there for others but never leave yourself behind
😒😒
kia be screaming my name like something happen 😒
don't answer me late imma leave you on r
tgfl ❤️
a heated debate with an acquaintance can rattle your nerves to... more for scorpio
life is way too short to stress over things you cannot control 💯
stop drowning for people who won't even get in the water for you
i'm stingy when it comes to what's mines 👫 i can't help it
feel like eating chicken and fries 😒
sc: vxbesochill
ig: vxbesochill
if you stop caring i'll stop trying
"that san andreas movie, wanna watch that"
pet peeve: when you waste my time
rt do you ever just want to sit outside with someone and talk all night
thank you ☺️
rt ur so pretty 😍
i rather be single and be about mines instead of worrying if somebody on my side or not 💯
i can be an asshole sometimes but it really depends on who you are tbh
ponytail long asf 😊
why follow to unfollow like girl bye 😂✌️
tgfl ❤️
you are usually up for a good challenge when you know that you... more for scorpio
"lmfao, gone be single forever tbh 😂😂"
jeremih ft j.cole | planes
people will rather see you hurt than to be there for you
doing too much man
rt all my ex's need to refund me my time &amp; energy back 💁 i got my receipt
bbq chicken
"rt sometimes i miss being a little kid with no stress, worries, or care in the world"
flat iron 😩
"you may be feeling restless, eager to act out on the aggressiv... more for scorpio"
"lmfao, i wasn't sign in to insta all that time 😩"
tgfl ❤️
can't break my heart if i don't have one
💆
wash hair day
murder she wrote
tgfl ❤️
there is no stopping you today because of the powerful stress ... more for scorpio
"lies lies more lies, golly when will they stop 💀❗️"
rt i need to work on myself before i can give it to anyone else
that fight i saw on chastidy what's app 😂😂😂
a headache the last thing i need right now
ribs 👀
i don't want much
don't get so emotional
tgfl❤️
you might be inexplicably fearful of what you don't know today... more for scorpio
you don't need to tone down your intensity today; your powerfu... more for scorpio
still sleepy
tgfl ❤️
"idgaf about anyone's feelings, fuck all y'all 😳✌️"
why am i in such a good mood? omg. no one can break my spirit right now
long day ahead of me
tgfl ❤️
"you may be a harsh judge of yourself or others, and could inad... more for scorpio"
"a window of opportunity appears to be shutting today, yet you ... more for scorpio"
you are tempted to sweeten a bitter pill with a spoonful of su... more for scorpio
1 good movie man
lmao
rt what's coming is better than what's gone
i'm getting money like im pose to be
you don't need a 200 second snapchat story to prove you're at a party
let me stop playin ..
slide in my dm's bae
rt fb
rt don't allow your blessings from god separate you from god.
lol 😊
rt go harder!!! :)
when it's real it's forever 🔐💘
i want someone who pushes me everyday and challenges me to go harder 👊💏📚
i really don't have too
your friends may question your actions today if you close your... more for scorpio
10%
don't want much just you
instagram fuckin up
never again
rt i cared about one person and it fucked me up lol
tgfl ❤️
"lol, drama"
change for the better
downloading songs on my dad phone 😒
if i save your number it's real 💯👌
you're not what i want anymore
"rt you want it, work for it. it's that simple."
hmm
"your confidence is the ultimate key to your happiness today, e... more for scorpio"
i need to stop ignoring people frfr lol
i'd use this emoji a lot.
the movie dumb asl
tgfl ❤️
"why this puppy don't shut up, damn 😤"
so stressed 😫
bruh i had enough of this
rt salute for the follow 😍😍💐💐
thank you 😊💕
rt you are soo pretty 😍😊
rt 😍😍😍
alot of shit don't even be worth it
loyalty is the hardest trait to find in someone
it doesn't matter how ingenious your thoughts are now; they ar... more for scorpio
just me and comet today i guess
i like being alone but at the same time i don't
tgfl ❤️
so tired
the teddy bear was the problem 😩
rt honestly my feelings confuse the fuck outta me sometimes
rt : followback?
took him a week
comet finally sleeping where he suppose to sleep
sigh
wasn't feeling it
cold nigga turn the summer to the winter ☀️🌴➡️❄️⛄️
team us we ain't worried bout you 👫
"lmfao, imma fuck matthew up 😂😂😂"
appreciate those who appreciate you 🔁
bout to delete all these songs
he's always staring and smiling 😂💀
all kia be watching is youtube videos
😩😩
i need to take a nap
"if i aint first in line, i don't want be in the line at all"
comet always sleeping
"i notice everything, i just act like i don't"
mila j | champion
stuck between caring to much and not caring at all 😳
"rt real people aren't perfect, perfect people aren't real."
"it seems as if everyone is depending on you today, making you ... more for scorpio"
trey songz | slow motion
all i need is someone who won’t give up on me 😌
"don't tell me you care, show me"
rt enjoy your life for what it is instead of worrying about what it isn't
attracted to you because you are different 😌
you're a keeper and ima keep ya 🔐
🔱 loyalty 🔱
i hate monday's 😒
tgfl ❤️
the lil boy told veron carry his submarine head 😭💀
i wanna find someone worth investing time in 💯
"i'm very blunt, like i say whatever i want and don't give a fuck 😌"
if the shit aint real i don't want it ✋😒
i'm so ready to eat dinner
thank you 😊💞
rt hair 👏👏💖
"being someone's ""one and only"" 😍😘💑❤👌"
bathe my puppy 😊
tgfl ❤️
your future seems so bright when you think about all the possi... more for scorpio
"he ain't nothin like my last dude, what's his name? not important"
you are what you love not who love you
i don't expect anything from anyone tbh
global 🌎
my puppy growed i want him to stay small ..
i don't like how he's getting big now 😫
"rt kinda emotional, kinda emotionless"
still haven't watched that movie
that will be me one day
that's cute asf
rt yea ur cute but can you hold me down
bored 😒
"i'm not perfect, but i'm honest and loyal.💍😚💝💯"
cake 🍰
drake | 10 bands
don't depend on nobody 💯
the older i get the more my perspective is changed on everything
🌴🐯🌴
give me you everything else can wait
"rt life is meant to be lived freely, do what you want and happiness will follow"
