rt wow perspective does change everything
rt i would not complain one bit of i looked like this
rt 3d movies are completely irrelevant
rt never will i ever understand how tumblr works
rt teenage years are supposed to be the years of your life but i've spent mine hating myself and my existence and locking myself i…
rt hope shines bright on #selfiesunday
rt the fire dept. heard andrew seliskar lit the pool on fire at speedo junior nationals w/20.38 fly split
rt i ate my body weight in guacamole last night
rt
rt best fraaaands
rt no one can deny that norman is modelling better than and
rt this puberty is called money
chipotle needs a rewards program asap
✨💚✨💚✨
rt here's a cute lil pic of me😊
if you don't give your dogs really weird nicknames do you even really love them??
rt this killed me
rt the sky is so under appreciated
rt s/o to all the polite people who say hi back or smile back
rt i actually despise shopping
rt
rt
rt girls who pretend to act stupid because they think it's cute need to be slapped in the face with a brick
"rt every little thing, is gonna be alright"
rt people either miss you when you're doing good or looking good
"rt chicago, chicagoing, chicagone"
rt i'm absolutely clueless about my purpose of life
either glen is tall or you're just short😂❤️
happy birthday 🎉🎊🎈😄😘💗✨ #legal
rt i need to hang around people who give away audi's for presents.
rt i'm always like haha those girls are so obnoxious then i get with my friends and im like haha im so obnoxious
rt quick and easy hair hack 💁
rt important.
rt i feel like i'm drowning in life but i can't save myself
rt trying to keep my grades up like
rt such a fun day!!! 2nd in the nation on 1m😊 love my team and my school! 🌲❤️🏊#gocard #ncaaswim #anddive
rt this prom dress is so perfect 😍
getting sick😓😷🙅
rt prepared to begin drowning in homework 🏊
as close as it probably will get😶
took at 2hr nap😍
i thought the girl in the white t-shirt was you😂
"rt social fashion, '58"
rt these bikini bottoms&gt;&gt;&gt; 😍😍😍
so happy she came to visit me for my sweet 16 and sad that she had to leave #family
rt tell me again we don't need feminism
sweet 16✨💚🍀
how we all feel about leaving to go back to illinois 😢💔
rt i miss this already 💕#saintpattysday
thx !! miss you turtle 🐢❤️😘😘
rt happy birthday!!🎉🎉💚 miss you snail😉🐌😘
thank you pretty!! love&amp;miss you 2! 😄😊😘❤️✨
rt happy birthday to the gorgeous 🎉🎉 miss you❤️
🍀💚🍀💚🍀💚🍀💚🍀
thanks! ☺️💗
rt happy 16th birthday 🏊💖🎉
thx u!😄
rt happy birthday laurynn!! 😊😊
thank you!!! wish you were here with her as well!! ❤️❤️❤️
"rt happy 16th birthday, cousin! i'm glad my sister could spend it with you. :)"
🍀🎉🍀🎉🍀🎉🍀🎉
my birthday is tomorrow!¡!¡!¡😜😊😁😌
☀️🔥☀️🔥☀️🔥☀️🔥☀️🔥☀️🔥
"rt ""you had all week to do your homework"""
rt my planner says study but my hearts says:
same 💔 and yes so come!😀 lol
if y'all feel like driving an extra 1 he and 1/2 come on over to clearwater beach!!😄
😂 well at least you're going to orlando soon!!!
rt im having beach withdrawals living in a landlocked state bruh
lol why??
rt 's sc story literally makes me want to cry😍😍😍
rt 🌊3.15.15 🌊
rt g-eazy killed it 🔥🔥🔥🔥
rt *obsesses over fashion* *has no clothes*
but it's not a major problem bc chipotle is heaven
chipotle
birthday is 2 days😊
i'm so happy is here i love her so much 💜💜💜💜 best friends for life👯
rt it's #springbreak season! cast your vote for #clearwaterbeach as best fl beach!
i ❤️ fl
aujourd'hui était tellement amusant☺️👏
😉😉😉
got a new range rover and bmw for my sweet 6teen!!! plus #clearwaterbeach
indoor surfing plus mom's commentary 😄😍❤️🌊🏄🏄 #clearwaterbeach #surfstyle
not even sorry for my 97 second story on sc💁👻
rt blurry but surprise!!!
i scream for ice cream!🍦🍨🍦🍨
🏄🏄🏄🏄🏄🏄🏄🏄🏄🏄🏄
it's not even sb &amp; hannah's visiting me in fl😊
😅😅😅😅😅
so not in touch w reality today😅
rt is it friday the 13th?¿ me: me: me: me: its saturday
total blonde moment 🙈💁👋
rt when you tweet something embarrassing and you can't take it back &lt;&lt;&lt;
april fools?¿
basically everyone new but me!!! 😁😳😤 #ihatesuprises but this was awesome #itsnotevenmybirthday🙉💁
just came home from practice only to find inside my pantry !!!!!!!!!!!!!!! 😳😍😍😄😃😀😃😄😃😀😄😊☺️😊☺️😊😝😛😝😛😭😭😭😭😭😭😭😭😭😭😱😱😱😱❤️❤️❤️❤️❤️❤️❤️
then it's been like 1 7/12
rt “why english is hard to learn?”
rt i feel this on a spiritual level
actually it's been less than a year but still😭😭💔💔
rt proof that every female disney character basically has the same face:
rt here is what drake's myspace looked like in 2006
donate it!!!!!!!
i miss you so much😞😭💔
💖💛💖💛💖💛💖💛💖💛💖
😘💖💛
rt i love you❤️
rt fur coats are not fashion!!!!
rt when someone you don't like tries to talk to you
kt kt kt kt kt!!!
rt i want my triangl swimsuit 😭
rt relationship goals
rt 10 things i hate about you
rt 💥it's finally the weekend💥
"rt that commercial did not just say ""boys will be boys"" omfg"
the #duff book and movie are so different from each other
if your having a bad day here's my #puppy eating #peanutbutter from a spoon 🐶👅❤️
everything in the new vs pink swim collection is so cute😍😩😍😩
rt how to drop a hint that you want something at a store..
rt did someone say #teenwolf + #friends crossover? #paleyfest
rt
"rt ""if cicadas can sleep for 17 years and then wake up only to scream, so can i"""
"do you ever spell something wrong in a text and just think ""eehh let em figure it out"""
awwww💜
rt i cannot believe how tired i am.
rt im heartbroken after beautifully written amazing story. thankyou for putting this out ther…
rt all the bright places has been nominated for the 2016 best fiction for young adults list! (*cries tears of joy*)...
here's to the boys like theodore finch 🐦🌷#allthebrightplaces #staystrong
rt i cried so many tears in it's unhealthy-- but i love love love💘
rt 🌿🌿🌺🌺🌺🌿🌿 🌿🌺🌿🌿🌿🌺🌿 🌿🌺🌿🌿🌿🌺🌿 🌿🌺🌿🌿🌿🌺🌿 🌿🌿🌺🌺🌺🌺🌿 🌿🌿🌿🌿🌿🌺🌿 🌿🌿🌿🌿🌿🌺🌿 🌿🌿🌿🌿🌿🌺🌿 🌿🌿🌿🌿🌿🌺🌿 days til spring
rt small talk.
rt someone finally said it.
rt so many twitter friends have the 1d boys as profile pics and i keep getting all excited that harry or niall or zayn is r…
❤️❤️❤️❤️❤️❤️ #allthebrightplaces
"""we do not remember days, we remember moments."""
cannot function today
rt forgot the last time i cried this much 😭😭😭 #allthebrightplaces
rt 'what a terrible feeling to love someone and not be able to help them' #allthebrightplaces #mustread
"rt ""it's easier just to do the right thing from the start so there's nothing to apologize for"" - #allthebrigh…"
#finchandviolet ❤️❤️❤️
"rt “raise your words, not voice. it is rain that grows flowers, not thunder.”"
rt
rt
rt it's getting harder to wake up for school everyday..😬
rt nose contouring is a beautiful thing
